code	resource_id
C536567	75
C536573	75
C536575 C536575, C536575	75
C536578 C538355, C536578	75
C536580	75
C536589	75
C536590	75
C536591 C536591, C536591	75
C536607 C536607, C536607	75
C536612	75
C536616	75
C536620	75
C536621	75
C536623	75
C536625	75
C536632	75
C536641	75
C536648 C536648, C536648	75
C536649	75
C536652	75
C536652 C536652, C536652	75
C536657	75
C536663	75
C536665	75
C536681	75
C536683	75
C536687, C562443 C562443, C536687, C562443	75
C536693	75
C536697	75
C536706	75
C536713	75
C536717 C536717, C536717	75
C536718	75
C536719 C536719, C536719	75
C536721	75
C536725	75
C536728	75
C536729	75
C536736 C536736, C536736	75
C536739	75
C536742	75
C536750	75
C536752	75
C536771	75
C536778 C536778, C536778	75
C536787 C536787, C536787	75
C536788 C536788, C536788	75
C536789	75
C536801	75
C536830	75
C536833	75
C536833 C536833, C536833	75
C536835	75
C536836	75
C536841 C536841, C536841	75
C536852 C567780, C536852	75
C536859	75
C536880	75
C536919	75
C536920 C536920, C536920	75
C536922	75
C536924	75
C536928	75
C536932 C536932, C536932	75
C536937 C536937, C536937	75
C536938	75
C536939	75
C536960	75
C536961	75
C536962 C536962, C536962	75
C536965 C536965, C536965	75
C536974	75
C536975	75
C536977	75
C536979	75
C536984	75
C536989 C536989, C536989	75
C536990	75
C537008	75
C537013	75
C537020	75
C537026	75
C537027	75
C537031	75
C537032	75
C537042	75
C537045	75
C537047 C537047, C537047	75
C537051	75
C537062	75
C537066	75
C537068	75
C537069	75
C537080 C537080, C537080	75
C537082	75
C537090	75
C537095	75
C537111	75
C537112	75
C537115	75
C537119	75
C537122	75
C537131 C537131, C537131	75
C537136	75
C537138	75
C537143 D017887, C537143	75
C537157 C537157, C537157	75
C537162 C537162, C537162	75
C537163	75
C537168	75
C537172	75
C537177 C537177, C537177	75
C537181	75
C537186	75
C537187	75
C537188	75
C537192	75
C537194	75
C537195	75
C537210	75
C537213	75
C537218	75
C537227 C537227, C537227	75
C537234	75
C537236	75
C537241	75
C537245	75
C537247	75
C537248	75
C537249 C537249, C537249	75
C537255	75
C537258 C537258, C537258	75
C537267	75
C537270	75
C537274	75
C537279	75
C537285	75
C537288	75
C537299	75
C537300 C537300, C537300	75
C537301	75
C537302	75
C537303	75
C537306	75
C537327	75
C537328	75
C537330	75
C537340 C537340, C537340	75
C537343	75
C537344	75
C537345 C537345, C537345	75
C537352	75
C537362	75
C537363	75
C537369 C537369, C537369	75
C537375 C537375, C537375	75
C537377	75
C537394	75
C537396	75
C537400	75
C537403 C537403, C537403	75
C537409 C537409, C537409	75
C537412	75
C537415	75
C537417	75
C537419	75
C537426	75
C537427	75
C537436	75
C537438 C537438, C537438	75
C537440	75
C537445	75
C537458 C537458, C537458	75
C537470	75
C537489	75
C537490	75
C537491	75
C537492	75
C537503	75
C537505	75
C537516	75
C537527	75
C537529	75
C537533	75
C537534	75
C537548	75
C537559	75
C537563	75
C537564	75
C537571	75
C537575	75
C537576	75
C537580	75
C537592	75
C537594 C559045, C537594	75
C537596	75
C537617	75
C537620	75
C537622	75
C537627	75
C537630 C537630, C537630	75
C537633	75
C537663 C537663, C537663	75
C537669	75
C537680	75
C537682 C537682, C537682	75
C537698	75
C537700	75
C537705	75
C537710	75
C537711 C537711, C537711	75
C537723	75
C537729	75
C537734 C537734, C537734	75
C537743	75
C537750 C537750, C537750	75
C537751	75
C537761	75
C537766	75
C537772	75
C537778	75
C537791	75
C537793	75
C537798	75
C537799	75
C537799 C537799, C537799	75
C537805	75
C537829	75
C537836	75
C537840	75
C537848	75
C537849 C537849, C537849	75
C537860	75
C537860 C537860, C537860	75
C537878	75
C537880	75
C537893	75
C537901	75
C537902	75
C537904	75
C537907 C537907, C537907	75
C537908	75
C537914	75
C537914 C537914, C537914	75
C537916	75
C537918	75
C537919	75
C537922	75
C537923	75
C537934	75
C537935 C537935, C537935	75
C537936	75
C537938	75
C537943 C537943, C537943	75
C537950	75
C537957	75
C537997	75
C538007	75
C538010	75
C538011	75
C538024	75
C538027	75
C538038	75
C538052	75
C538065	75
C538068	75
C538070	75
C538087	75
C538088	75
C538090	75
C538095	75
C538103 C538103, C538103	75
C538105	75
C538115 C538115, C538115	75
C538130	75
C538134	75
C538138	75
C538139	75
C538150	75
C538153 C538153, C538153	75
C538159	75
C538159 C538159, C538159	75
C538167 C538167, C538167	75
C538170	75
C538173	75
C538175	75
C538178	75
C538179	75
C538184	75
C538186 C538186, C538186	75
C538187	75
C538191	75
C538191 C538191, C538191	75
C538223	75
C538225	75
C538228 C538228, C538228	75
C538229	75
C538234	75
C538235	75
C538241	75
C538246	75
C538249	75
C538253	75
C538258	75
C538259	75
C538262	75
C538265 C538265, C538265	75
C538273	75
C538274	75
C538276	75
C538279	75
C538287	75
C538304	75
C538306	75
C538309 C538309, C538309	75
C538317	75
C538320 C538320, C538320	75
C538324	75
C538331	75
C538334	75
C538336 C538336, C538336	75
C538337	75
C538346	75
C538353	75
C538356	75
C538361	75
C538361 C538361, C538361	75
C538367	75
C538371	75
C538380	75
C538382	75
C538385	75
C538393	75
C538402	75
C538402, D054880 D054880, C538402, D054880	75
C538617	75
C538618	75
C538636	75
C538647	75
C538662	75
C54.1	53
C548009 C548009, C548009	75
C548012	75
C548029	75
C548032	75
C548080 C548080, C548080	75
C55	53
C557674	75
C557674 C557674, C557674	75
C557815	75
C557817 C557817, C557817	75
C56	53
C562378 C562378, C562378	75
C562385 C562385, C562385	75
C562386 D000075222, C562386	75
C562391 C562391, C562391	75
C562396	75
C562397 C562397, C562397	75
C562399 C562399, C562399	75
C562405 C562405, C562405	75
C562408 C562408, C562408	75
C562419	75
C562435, D002754, C562435 D002754, C562435, D002754, C562435	75
C562448	75
C562448 M0562748, C562448	75
C562456 C562456, C562456	75
C562460	75
C562465 C562465, C562465	75
C562470 C562470, C562470	75
C562476	75
C562481	75
C562483	75
C562485 C562485, C562485	75
C562486	75
C562487	75
C562489	75
C562492	75
C562503	75
C562509	75
C562515	75
C562524	75
C562565 C562565, C562565	75
C562567	75
C562568	75
C562587	75
C562602	75
C562638	75
C562643	75
C562687 C562687, C562687	75
C562692	75
C562708	75
C562718	75
C562735	75
C562742	75
C562765	75
C562776	75
C562791	75
C562799	75
C562812	75
C562824	75
C562827	75
C562834	75
C562864	75
C562873	75
C562884, C562884 D005351, C562884, C562884	75
C562924	75
C562937	75
C562938	75
C562940	75
C562943 C562943, C562943	75
C562966	75
C562995	75
C563004 C563004, C563004	75
C563007	75
C563014	75
C563016	75
C563017	75
C563039	75
C563043 C563043, C563043	75
C563050	75
C563117	75
C563120 C563120, C563120	75
C563156 C563156, C563156	75
C563160 C563160, C563160	75
C563177 C563177, C563177	75
C563181	75
C563184	75
C563187 C563187, C563187	75
C563207	75
C563209	75
C563212	75
C563238 C563238, C563238	75
C563256 C563256, C563256	75
C563322	75
C563475	75
C563482	75
C563529 C536528, C563529	75
C563602	75
C563627	75
C563718	75
C563781	75
C563817	75
C563881	75
C563933	75
C564010	75
C564038	75
C564048	75
C564186	75
C564214	75
C564261	75
C564275	75
C564288	75
C564327	75
C564332	75
C564357	75
C564403	75
C564461	75
C564554	75
C564652	75
C564683	75
C564694	75
C564735	75
C564766	75
C564858	75
C564868 C537805, C564868	75
C564878	75
C564992	75
C565010	75
C565010 C565010, C565010	75
C565051	75
C565101	75
C565129	75
C565140	75
C565141	75
C565145	75
C565169	75
C565209 C565209, C565209	75
C565232	75
C565255	75
C565285	75
C565299	75
C565439	75
C565551	75
C565604	75
C565607	75
C565735	75
C565809	75
C565826	75
C565851	75
C565898	75
C565924	75
C565942 C565942, C565942	75
C565968	75
C566007	75
C566029	75
C566090	75
C566105	75
C566112	75
C566123	75
C566192	75
C566226	75
C566230	75
C566358, C566358, C562584 C562584, C566358, C566358, C562584	75
C566452 C566452, C566452	75
C566472, C566469, C566472 C566469, C566472, C566469, C566472	75
C566478	75
C566487	75
C566511	75
C566555	75
C566592	75
C566598	75
C566600	75
C566719	75
C566832	75
C566861	75
C566873	75
C566897	75
C566970	75
C567079 D046088, C567079	75
C567184 C567184, C567184	75
C567186	75
C567224 C567224, C567224	75
C567290	75
C567357 C567357, C567357	75
C567401	75
C567453 C567453, C567453	75
C567466	75
C567546 C567546, C567546	75
C567547 C567547, C567547	75
C567572	75
C567587 C567587, C567587	75
C567588 C567588, C567588	75
C567652	75
C567708	75
C567863	75
C57	53
C573023	75
C573898	75
C574275	75
C579867 C579867, C579867	75
C579878	75
C58	53
C580065 C580065, C580065	75
C580083 C536382, C580083	75
C580150	75
C580174	75
C580192	75
C580205	75
C580241	75
C580334	75
C580364	75
C580383 C580383, C580383	75
C580439	75
C580500 D000073842, C580500	75
C60	53
C60-C63	53
C60.2	53
C60.9	53
C61	53
C62	53
C62.9	53
C62.90	53
C63.9	53
C64	53
C64.0	53
C66	53
C66.0	53
C67	53
C67.9	53
C68	53
C69	53
C69.0	53
C69.2	53
C69.3	53
C69.6	53
C70	53
C71	53
C71.0	53
C71.5	53
C71.6	53
C71.7	53
C71.9	53
C72	53
C72.0	53
C72.3	53
C72.4	53
C72.50	53
C72.9	53
C73	53
C74	53
C74.0	53
C74.1	53
C74.9	53
C75	53
C75.0	53
C75.1	53
C75.4	53
C75.5	53
C75.9	53
C76.1	53
C78.5	53
C78.6	53
C79.8	53
C7A.0	53
C7A.0	124
C7A.8	53
C7A.8	124
C7B.0	53
C7B.0	124
C7B.8	53
C7B.8	124
C80	53
C80.0	53
C80.1	53
C81	53
C81.0	53
C81.1	53
C81.4	53
C82	53
C83	53
C83.0	53
C83.1	53
C83.3	53
C83.5	53
C83.7	53
C83.70	53
C84.0	53
C84.00	53
C84.1	53
C84.10	53
C84.4	53
C84.6	53
C84.7	53
C85	53
C85.1	53
C85.7	53
C85.9	53
C86.0	53
C86.1	53
C86.2	53
C86.5	53
C88	53
C88.0	53
C88.1	53
C88.2	53
C88.4	53
C88.9	53
C90	53
C90.0	53
C90.00	53
C90.1	53
C90.10	53
C90.2	53
C90.3	53
C90.30	53
C91	53
C91.0	53
C91.1	53
C91.10	53
C91.4	53
C91.40	53
C91.5	53
C91.50	53
C91.9	53
C91.90	53
C92	53
C92.0	53
C92.00	53
C92.1	53
C92.2	53
C92.3	53
C92.30	53
C92.4	53
C92.40	53
C93	53
C93.0	53
C93.1	53
C93.3	53
C93.30	53
C94.0	53
C94.2	53
C94.20	53
C94.3	53
C94.30	53
C94.4	53
C95	53
C95.0	53
C95.9	53
C95.90	53
C96	53
C96.0	53
C96.1	53
C96.2	53
C96.4	53
C96.5	53
C96.6	53
C96.A	53
C97	53
Cachexia	87
CADASIL	87
CADASIL	90
Caffey Disease	90
Calcium pyrophosphate dihydrate crystal deposition disease	87
Candidiasis	87
Cantu syndrome and Related Disorders.	90
Caplan's syndrome	87
CARASIL Cerebral Autosomal Recessive Arteriopathy with Subcortical Infarcts and Leukoencephalopathy, Maeda Syndrome	90
Carbon monoxide poisoning	87
Cardiac tamponade	87
Cardiomyopathy	87
Cat-scratch disease	87
Cataplexy	87
causal mutations were found in the FAT4 gene and the ADAMTS3 gene..htm Other causal mutations were found in the FAT4 gene and the ADAMTS3 gene.	58
Celiac Disease	90
Cerebellum	74
Cerebral creatine deficiencies	90
Cerebral palsy	87
CFTR-Related Disorders	87
Chagas disease	87
Chalazion	87
Charcot-Marie-Tooth Hereditary Neuropathy Overview	90
Charcot-Marie-Tooth Neuropathy Type 1	90
Charcot-Marie-Tooth Neuropathy X Type 1	90
Charcot-Marie-Tooth Neuropathy X Type 5	90
CHEBI:18208	89
CHEBI:4653	89
CHEBI:77092	89
CHEBI:9763	89
Chediak-Higashi Syndrome	90
Chédiak–Higashi syndrome	87
CHEMBL29	97
ChEMBL37161	97
ChEMBL42442	97
CHEMBL428	97
ChEMBL932	97
Chiari malformation	87
Chickenpox	87
Childhood Ataxia with Central Nervous System Hypomylenation/Vanishing White Matter	90
Childhood blindness	87
Childhood disintegrative disorder	87
Childhood obesity	87
Chills	87
Cholangiocarcinoma	87
Cholera	87
Cholestasis	87
Cholesteatoma	87
Chondrodysplasia Punctata 1, X-Linked Recessive	90
Chondromalacia patellae	87
Chorea	87
Choreoacanthocytosis	90
Chronic fatigue syndrome	87
Chronic granulomatous disease	87
Chronic kidney disease	87
Chronic lymphocytic leukemia	82
Chronic obstructive pulmonary disease	87
Cicatricial pemphigoid	87
Cirrhosis	87
CL0106	84
Cleidocranial Dysplasia	90
Clonorchiasis	87
Clubfoot	87
Cluster headache	87
Coarctation of the aorta	87
Cockayne Syndrome	90
Coeliac disease	87
Cohen Syndrome	90
Collagen IV-Related Nephropathies (Alport Syndrome and Thin Basement Membrane Nephropathy)	90
Collagen Type VI-Related Disorders	90
Coloboma	87
Colorectal cancer	82
Colorectal cancer	87
Coma	87
Common cold	87
Common variable immunodeficiency	87
Comorbid	92
Compartment syndrome	87
Complex regional pain syndrome	87
Congenital central hypoventilation syndrome	90
Congenital Contractural Arachnodactyly	90
Congenital diaphragmatic hernia	87
Congenital Diaphragmatic Hernia	90
congenital-contractural-arachnodactyly	79
Conjunctivitis	87
Coronary artery disease	87
Cradle cap	87
Cramp	87
Cranioectodermal Dysplasia	90
Creatine Deficiency Syndromes	90
Creutzfeldt–Jakob disease	87
Cri du chat	87
Cri du chat syndrome	87
Crigler–Najjar syndrome	87
Crohn's disease	87
Croup	87
Cryoglobulinemia	87
Cryptococcosis	87
Cryptosporidiosis	87
Cushing's syndrome	87
Cyanosis	87
Cyclosporiasis	87
Cystic fibrosis	87
Cytomegalovirus	87
c_37/12241916	59
c_46/12249468	59
D000006	75
D000007	75
D000012	75
D000015	75
D000022	75
D000026	75
D000026 D000026, D000026	75
D000033	75
D000037	75
D000038	75
D000039	75
D000051	75
D000052	75
D000058	75
D000066550	75
D000067836	75
D000067877	75
D000067877 D000067877, D000067877	75
D000068116	75
D000069281	75
D000069290	75
D000069316	75
D000069340	75
D000069451	75
D000069578	75
D000070589	75
D000070592	75
D000070598	75
D000070607	75
D000070624	75
D000070627	75
D000070636	75
D000070657	75
D000070779	75
D000071017	75
D000071057	75
D000071074	75
D000071075	75
D000071079	75
D000071243	75
D000071243 D000071243, D000071243	75
D000071257	75
D000071380	75
D000071576	75
D000071697	75
D000071698	75
D000071936	75
D000071956	75
D000072042	75
D000072663	75
D000072716	75
D000073605	75
D000073839	75
D000073842	75
D000074009	75
D000074742	75
D000075222	75
D000077195	75
D000126	75
D000130	75
D000137	75
D000138	75
D000138 D000138, D000138	75
D000140	75
D000141	75
D000142	75
D000152	75
D000153	75
D000160	75
D000163	75
D000168	75
D000169	75
D000170	75
D000172	75
D000187	75
D000196	75
D000219	75
D000224	75
D000230	75
D000231	75
D000232	75
D000235	75
D000236	75
D000237	75
D000238	75
D000239	75
D000257	75
D000258	75
D000267	75
D000270	75
D000274	75
D000275	75
D000292	75
D000303	75
D000306	75
D000307	75
D000308	75
D000309	75
D000310	75
D000312	75
D000314	75
D000326	75
D000343	75
D000347	75
D000361	75
D000370	75
D000377	75
D000379	75
D000380	75
D000381	75
D000386	75
D000387	75
D000402	75
D000405	75
D000405 D000405, D000405	75
D000417	75
D000419	75
D000430	75
D000435	75
D000437	75
D000453	75
D000471	75
D000472	75
D000474	75
D000505	75
D000506	75
D000507	75
D000507 D000507, D000507	75
D000532	75
D000542	75
D000544	75
D000550	75
D000562	75
D000564	75
D000567	75
D000568	75
D000592	75
D000647	75
D000647 D000647, D000647	75
D000648	75
D000648 D000648, D000648	75
D000652	75
D000673	75
D000686	75
D000690	75
D000694	75
D000699	75
D000707	75
D000712	75
D000724	75
D000724 D000724, D000724	75
D000740	75
D000741	75
D000742	75
D000743	75
D000744	75
D000745	75
D000746	75
D000747	75
D000748	75
D000749	75
D000750	75
D000751	75
D000752	75
D000754	75
D000755	75
D000756	75
D000757	75
D000782	75
D000783	75
D000784	75
D000787	75
D000788	75
D000789	75
D000793	75
D000793 D000793, D000793	75
D000794	75
D000795	75
D000796	75
D000796 D000796, D000796	75
D000798	75
D000799	75
D000839	75
D000844	75
D000848	75
D000849	75
D000853	75
D000855	75
D000856	75
D000857	75
D000858	75
D000860	75
D000868	75
D000874	75
D000881	75
D000987	75
D001002	75
D001004	75
D001005	75
D001006	75
D001007	75
D001008	75
D001010	75
D001014	75
D001015	75
D001017	75
D001018	75
D001019	75
D001020	75
D001022	75
D001023	75
D001024	75
D001025	75
D001028	75
D001035	75
D001037	75
D001039	75
D001041	75
D001044	75
D001049	75
D001062	75
D001063	75
D001064	75
D001064 D001064, D001064	75
D001068	75
D001072	75
D001079	75
D001098	75
D001100	75
D001102	75
D001112	75
D00111233563919	75
D001129	75
D001139	75
D001145	75
D001146	75
D001157	75
D001161	75
D001162	75
D001164	75
D001165	75
D001167	75
D001168	75
D001170	75
D001171	75
D001172	75
D001176	75
D001177	75
D001177 D001177, D001177	75
D001182	75
D001183	75
D001184	75
D001195	75
D001196	75
D001198	75
D001201	75
D001228	75
D001229	75
D001237	75
D001238	75
D001248	75
D001248 D001248, D001248	75
D001249	75
D001250	75
D001251	75
D001251 D001251, D001251	75
D001254	75
D001254 D001254, D001254	75
D001259	75
D001260	75
D001261	75
D001264	75
D001281	75
D001282	75
D001284	75
D001289	75
D001308	75
D001321	75
D001327	75
D001332	75
D001342	75
D001361	75
D001404	75
D001416	75
D001424	75
D001437	75
D001437 D001437, D001437	75
D001446	75
D001447	75
D001449	75
D001469	75
D001471	75
D001474	75
D001477	75
D001478	75
D001480	75
D001506	75
D001511	75
D001523	75
D001528	75
D001602	75
D001606	75
D001607	75
D001607 D001607, D001607	75
D001630	75
D001649	75
D001650	75
D001651	75
D001655	75
D001656	75
D001656 D001656, D001656	75
D001657	75
D001658	75
D001660	75
D001661	75
D001714	75
D001716	75
D001720	75
D001733	75
D001742	75
D001744	75
D001745	75
D001746	75
D001748	75
D001749	75
D001750	75
D001753	75
D001759	75
D001762	75
D001763	75
D001764	75
D001765	75
D001768	75
D001778	75
D001787	75
D001791	75
D001796	75
D001816	75
D001845	75
D001847	75
D001849	75
D001850	75
D001851	75
D001855	75
D001859	75
D001862	75
D001883	75
D001885	75
D001890	75
D001906	75
D001907	75
D001913	75
D001919	75
D001922	75
D001924	75
D001926	75
D001927	75
D001929	75
D001930	75
D001932	75
D001935	75
D001941	75
D001943	75
D001946	75
D001948	75
D001982	75
D001982, D001982 D001986, D001982, D001982	75
D001984	75
D001986	75
D001987	75
D001988	75
D001989	75
D001991	75
D001996	75
D001997	75
D001998	75
D002006	75
D002007	75
D002012	75
D002037	75
D002042	75
D002044	75
D002051	75
D002054	75
D002055	75
D002056	75
D002057	75
D002062	75
D002062 D002062, D002062	75
D002095	75
D002100	75
D002105	75
D002114	75
D002115	75
D002128	75
D002128 D002128, D002128	75
D002145	75
D002169	75
D002177	75
D002178	75
D002179	75
D002180	75
D002181	75
D002189	75
D002194	75
D002205	75
D002239	75
D002249	75
D002270	75
D002276	75
D002277	75
D002278	75
D002280	75
D002281	75
D002282	75
D002283	75
D002285	75
D002286	75
D002288	75
D002289	75
D002291	75
D002292	75
D002293	75
D002294	75
D002295	75
D002296	75
D002305	75
D002310	75
D002311	75
D002312	75
D002313	75
D002318	75
D002340	75
D002341	75
D002349	75
D002357	75
D002372	75
D002375	75
D002385	75
D002386	75
D002389	75
D002422	75
D002429	75
D002430	75
D002446	75
D002481	75
D002485	75
D002493	75
D002524	75
D002526	75
D002527	75
D002528	75
D002532	75
D002534	75
D002537	75
D002538	75
D002539	75
D002543	75
D002544	75
D002545	75
D002546	75
D002547	75
D002547 D002547, D002547	75
D002549	75
D002551	75
D002559	75
D002561	75
D002561 D020521, D002561	75
D002571	75
D002575	75
D002577	75
D002579	75
D002579 D002579, D002579	75
D002581	75
D002583	75
D002584	75
D002590	75
D002601	75
D002602	75
D002607	75
D002609	75
D002613	75
D002636	75
D002637	75
D002639	75
D002640	75
D002644	75
D002644 D002644, D002644	75
D002647	75
D002658	75
D002659	75
D002690	75
D002754	75
D002759	75
D002761	75
D002761 D002761, D002761	75
D002764	75
D002771	75
D002779	75
D002780	75
D002781	75
D002796	75
D002804	75
D002805	75
D002806	75
D002812	75
D002813	75
D002817	75
D002819	75
D002821	75
D002822	75
D002825	75
D002825 D002825, D002825	75
D002830	75
D002833	75
D002836	75
D002862	75
D002916	75
D002921	75
D002925	75
D002971	75
D002972	75
D002973	75
D003003	75
D00302	67
D003025	75
D003027	75
D003047	75
D003048	75
D003057	75
D003064	75
D003074	75
D003085	75
D003092	75
D003092 D003092, D003092	75
D003093	75
D003095	75
D003100	75
D003103	75
D003108	75
D003109	75
D003110	75
D003111	75
D003112	75
D003117	75
D003121	75
D003123	75
D003128	75
D003130	75
D003137	75
D003138	75
D003139	75
D003141	75
D003147	75
D003161	75
D003193	75
D003218	75
D003218 D003218, D003218	75
D003221	75
D003229	75
D003230	75
D003231	75
D003232	75
D003232 D003232, D003232	75
D003233	75
D003234	75
D003235	75
D003240	75
D003248	75
D003251	75
